_id,uid,event_id,timestamp,start_timestamp,steps_timestamp,steps,total_steps
68b1444667d09ea32d5ee715,test004,445,1756445640,1756445640,1756445700,0.0,132.0
68b1444667d09ea32d5ee716,test004,445,1756445700,1756445700,1756445760,0.0,132.0
68b1444667d09ea32d5ee717,test004,445,1756445760,1756445760,1756445820,0.0,132.0
68b1444667d09ea32d5ee718,test004,445,1756445820,1756445820,1756445880,0.0,132.0
68b1444667d09ea32d5ee719,test004,445,1756445880,1756445880,1756445940,0.0,132.0
68b1444667d09ea32d5ee71a,test004,445,1756445940,1756445940,1756446000,0.0,132.0
68b1444667d09ea32d5ee71b,test004,445,1756446000,1756446000,1756446060,17.0,149.0
68b1444367d09ea32d5ea872,test004,445,1756446060,1756446060,1756446120,0.0,149.0
68b1444367d09ea32d5ea873,test004,445,1756446120,1756446120,1756446180,0.0,149.0
68b1444367d09ea32d5ea874,test004,445,1756446180,1756446180,1756446240,0.0,149.0
68b1444367d09ea32d5ea875,test004,445,1756446240,1756446240,1756446300,0.0,149.0
68b1444367d09ea32d5ea876,test004,445,1756446300,1756446300,1756446360,0.0,149.0
68b1444367d09ea32d5ea877,test004,445,1756446360,1756446360,1756446420,0.0,149.0
68b1444367d09ea32d5ea878,test004,445,1756446420,1756446420,1756446480,0.0,149.0
68b1444367d09ea32d5ea879,test004,445,1756446480,1756446480,1756446540,0.0,149.0
68b1444367d09ea32d5ea87a,test004,445,1756446540,1756446540,1756446600,70.0,219.0
68b1444367d09ea32d5ea87b,test004,445,1756446600,1756446600,1756446660,154.0,373.0
68b1444367d09ea32d5ea87c,test004,445,1756446660,1756446660,1756446682,0.0,373.0
68b148ef7619f6fc661221f1,test004,445,1756446720,1756446720,1756446780,102.0,475.0
68b148ef7619f6fc661221f2,test004,445,1756446780,1756446780,1756446840,107.0,582.0
68b148ef7619f6fc661221f3,test004,445,1756446840,1756446840,1756446900,110.0,692.0
68b148ef7619f6fc661221f4,test004,445,1756446900,1756446900,1756446960,105.0,797.0
68b148ef7619f6fc661221f5,test004,445,1756446960,1756446960,1756447020,106.0,903.0
68b148ef7619f6fc661221f6,test004,445,1756447020,1756447020,1756447080,104.0,1007.0
68b148ef7619f6fc661221f7,test004,445,1756447080,1756447080,1756447140,83.0,1090.0
68b148ef7619f6fc661221f8,test004,445,1756447140,1756447140,1756447200,105.0,1195.0
68b148ef7619f6fc661221f9,test004,445,1756447200,1756447200,1756447260,105.0,1300.0
68b148ec7619f6fc6611e248,test004,445,1756447260,1756447260,1756447320,0.0,1405.0
68b148ec7619f6fc6611e249,test004,445,1756447320,1756447320,1756447380,103.0,1508.0
68b148ec7619f6fc6611e24a,test004,445,1756447380,1756447380,1756447440,98.0,1606.0
68b148ec7619f6fc6611e24b,test004,445,1756447440,1756447440,1756447500,101.0,1707.0
68b148ec7619f6fc6611e24c,test004,445,1756447500,1756447500,1756447560,104.0,1811.0
68b148ec7619f6fc6611e24d,test004,445,1756447560,1756447560,1756447620,102.0,1913.0
68b148ec7619f6fc6611e24e,test004,445,1756447620,1756447620,1756447680,99.0,2012.0
68b148ec7619f6fc6611e24f,test004,445,1756447680,1756447680,1756447740,101.0,2113.0
68b148ec7619f6fc6611e250,test004,445,1756447740,1756447740,1756447800,101.0,2214.0
68b148ec7619f6fc6611e251,test004,445,1756447800,1756447800,1756447860,104.0,2318.0
68b148ec7619f6fc6611e252,test004,445,1756447860,1756447860,1756447882,101.0,2419.0
68b14b46bbd32c3d2c7e975d,test004,445,1756447920,1756447920,1756447980,105.0,2524.0
68b14b46bbd32c3d2c7e975e,test004,445,1756447980,1756447980,1756448040,102.0,2626.0
68b14b46bbd32c3d2c7e975f,test004,445,1756448040,1756448040,1756448100,100.0,2726.0
68b14b46bbd32c3d2c7e9760,test004,445,1756448100,1756448100,1756448160,105.0,2831.0
68b14b46bbd32c3d2c7e9761,test004,445,1756448160,1756448160,1756448220,107.0,2938.0
68b14b46bbd32c3d2c7e9762,test004,445,1756448220,1756448220,1756448280,96.0,3034.0
68b14b46bbd32c3d2c7e9763,test004,445,1756448280,1756448280,1756448340,97.0,3131.0
68b14b46bbd32c3d2c7e9764,test004,445,1756448340,1756448340,1756448400,69.0,3200.0
68b14b46bbd32c3d2c7e9765,test004,445,1756448400,1756448400,1756448460,41.0,3241.0
68b14b43bbd32c3d2c7e58d0,test004,445,1756448460,1756448460,1756448520,0.0,3241.0
68b14b43bbd32c3d2c7e58d1,test004,445,1756448520,1756448520,1756448580,0.0,3241.0
68b14b43bbd32c3d2c7e58d2,test004,445,1756448580,1756448580,1756448640,0.0,3241.0
68b14b43bbd32c3d2c7e58d3,test004,445,1756448640,1756448640,1756448700,26.0,3267.0
68b14b43bbd32c3d2c7e58d4,test004,445,1756448700,1756448700,1756448760,19.0,3286.0
68b14b43bbd32c3d2c7e58d5,test004,445,1756448760,1756448760,1756448820,0.0,3286.0
68b14b43bbd32c3d2c7e58d6,test004,445,1756448820,1756448820,1756448880,0.0,3286.0
68b14b43bbd32c3d2c7e58d7,test004,445,1756448880,1756448880,1756448940,0.0,3286.0
68b14b43bbd32c3d2c7e58d8,test004,445,1756448940,1756448940,1756449000,0.0,3286.0
68b14b43bbd32c3d2c7e58d9,test004,445,1756449000,1756449000,1756449060,0.0,3286.0
68b14b43bbd32c3d2c7e58da,test004,445,1756449060,1756449060,1756449082,0.0,3286.0
68b14ff524a10792b306f409,test004,445,1756449082,1756449082,1756449120,0.0,3286.0
68b14ff524a10792b306f40a,test004,445,1756449120,1756449120,1756449180,0.0,3286.0
68b14ff524a10792b306f40b,test004,445,1756449180,1756449180,1756449240,0.0,3286.0
68b14ff524a10792b306f40c,test004,445,1756449240,1756449240,1756449300,0.0,3286.0
68b14ff524a10792b306f40d,test004,445,1756449300,1756449300,1756449360,0.0,3286.0
68b14ff524a10792b306f40e,test004,445,1756449360,1756449360,1756449420,0.0,3286.0
68b14ff524a10792b306f40f,test004,445,1756449420,1756449420,1756449480,0.0,3286.0
68b14ff524a10792b306f410,test004,445,1756449480,1756449480,1756449540,0.0,3286.0
68b14ff524a10792b306f411,test004,445,1756449540,1756449540,1756449600,0.0,3286.0
68b14ff524a10792b306f412,test004,445,1756449600,1756449600,1756449660,0.0,3286.0
68b14ff524a10792b306f413,test004,445,1756449660,1756449660,1756449682,0.0,3286.0
68b14ff824a10792b307322d,test004,445,1756449682,1756449682,1756449720,0.0,3286.0
68b14ff824a10792b307322e,test004,445,1756449720,1756449720,1756449780,0.0,3286.0
68b14ff824a10792b307322f,test004,445,1756449780,1756449780,1756449840,0.0,3286.0
68b14ff824a10792b3073230,test004,445,1756449840,1756449840,1756449900,0.0,3286.0
68b14ff824a10792b3073231,test004,445,1756449900,1756449900,1756449960,0.0,3286.0
68b14ff824a10792b3073232,test004,445,1756449960,1756449960,1756450020,0.0,3286.0
68b14ff824a10792b3073233,test004,445,1756450020,1756450020,1756450080,0.0,3286.0
68b14ff824a10792b3073234,test004,445,1756450080,1756450080,1756450140,0.0,3286.0
68b14ff824a10792b3073235,test004,445,1756450140,1756450140,1756450200,0.0,3286.0
68b14ff824a10792b3073236,test004,445,1756450200,1756450200,1756450260,0.0,3286.0
68b14ff824a10792b3073237,test004,445,1756450260,1756450260,1756450282,0.0,3286.0
68b154a5e95c737b2e82d8d5,test004,445,1756450282,1756450282,1756450320,0.0,3286.0
68b154a5e95c737b2e82d8d6,test004,445,1756450320,1756450320,1756450380,0.0,3286.0
68b154a5e95c737b2e82d8d7,test004,445,1756450380,1756450380,1756450440,0.0,3286.0
68b154a5e95c737b2e82d8d8,test004,445,1756450440,1756450440,1756450500,0.0,3286.0
68b154a5e95c737b2e82d8d9,test004,445,1756450500,1756450500,1756450560,0.0,3286.0
68b154a5e95c737b2e82d8da,test004,445,1756450560,1756450560,1756450620,0.0,3286.0
68b154a5e95c737b2e82d8db,test004,445,1756450620,1756450620,1756450680,0.0,3286.0
68b154a5e95c737b2e82d8dc,test004,445,1756450680,1756450680,1756450740,0.0,3286.0
68b154a5e95c737b2e82d8dd,test004,445,1756450740,1756450740,1756450800,0.0,3286.0
68b154a5e95c737b2e82d8de,test004,445,1756450800,1756450800,1756450860,0.0,3286.0
68b154a5e95c737b2e82d8df,test004,445,1756450860,1756450860,1756450882,0.0,3286.0
68b156fca6a4cab9abb98a62,test004,445,1756450920,1756450920,1756450980,0.0,3286.0
68b156fca6a4cab9abb98a63,test004,445,1756450980,1756450980,1756451040,0.0,3286.0
68b156fca6a4cab9abb98a64,test004,445,1756451040,1756451040,1756451100,0.0,3286.0
68b156fca6a4cab9abb98a65,test004,445,1756451100,1756451100,1756451160,0.0,3286.0
68b156fca6a4cab9abb98a66,test004,445,1756451160,1756451160,1756451220,0.0,3286.0
68b156fca6a4cab9abb98a67,test004,445,1756451220,1756451220,1756451280,0.0,3286.0
68b156fca6a4cab9abb98a68,test004,445,1756451280,1756451280,1756451340,0.0,3286.0
68b156fca6a4cab9abb98a69,test004,445,1756451340,1756451340,1756451400,0.0,3286.0
68b156fca6a4cab9abb98a6a,test004,445,1756451400,1756451400,1756451460,0.0,3286.0
68b156fca6a4cab9abb98a6b,test004,445,1756451460,1756451460,1756451482,0.0,3286.0
68b156ffa6a4cab9abb9c85e,test004,445,1756451482,1756451482,1756451520,0.0,3286.0
68b156ffa6a4cab9abb9c85f,test004,445,1756451520,1756451520,1756451580,0.0,3286.0
68b156ffa6a4cab9abb9c860,test004,445,1756451580,1756451580,1756451640,0.0,3286.0
68b156ffa6a4cab9abb9c861,test004,445,1756451640,1756451640,1756451700,0.0,3286.0
68b156ffa6a4cab9abb9c862,test004,445,1756451700,1756451700,1756451760,0.0,3286.0
68b156ffa6a4cab9abb9c863,test004,445,1756451760,1756451760,1756451820,0.0,3286.0
68b156ffa6a4cab9abb9c864,test004,445,1756451820,1756451820,1756451880,0.0,3286.0
68b156ffa6a4cab9abb9c865,test004,445,1756451880,1756451880,1756451940,0.0,3286.0
68b156ffa6a4cab9abb9c866,test004,445,1756451940,1756451940,1756452000,0.0,3286.0
68b156ffa6a4cab9abb9c867,test004,445,1756452000,1756452000,1756452060,0.0,3286.0
68b156ffa6a4cab9abb9c868,test004,445,1756452060,1756452060,1756452082,0.0,3286.0
68b15bac7a538a5690c8d04f,test004,445,1756452120,1756452120,1756452180,0.0,3286.0
68b15bac7a538a5690c8d050,test004,445,1756452180,1756452180,1756452240,0.0,3286.0
68b15bac7a538a5690c8d051,test004,445,1756452240,1756452240,1756452300,0.0,3286.0
68b15bac7a538a5690c8d052,test004,445,1756452300,1756452300,1756452360,0.0,3286.0
68b15bac7a538a5690c8d053,test004,445,1756452360,1756452360,1756452420,0.0,3286.0
68b15bac7a538a5690c8d054,test004,445,1756452420,1756452420,1756452480,0.0,3286.0
68b15bac7a538a5690c8d055,test004,445,1756452480,1756452480,1756452540,0.0,3286.0
68b15bac7a538a5690c8d056,test004,445,1756452540,1756452540,1756452600,0.0,3286.0
68b15bac7a538a5690c8d057,test004,445,1756452600,1756452600,1756452660,0.0,3286.0
68b15bac7a538a5690c8d058,test004,445,1756452660,1756452660,1756452682,0.0,3286.0
68b15e07bd43cd2561862942,test004,445,1756452720,1756452720,1756452780,0.0,3286.0
68b15e07bd43cd2561862943,test004,445,1756452780,1756452780,1756452840,0.0,3286.0
68b15e07bd43cd2561862944,test004,445,1756452840,1756452840,1756452900,0.0,3286.0
68b15e07bd43cd2561862945,test004,445,1756452900,1756452900,1756452960,0.0,3286.0
68b15e07bd43cd2561862946,test004,445,1756452960,1756452960,1756453020,0.0,3286.0
68b15e07bd43cd2561862947,test004,445,1756453020,1756453020,1756453080,0.0,3286.0
68b15e07bd43cd2561862948,test004,445,1756453080,1756453080,1756453140,0.0,3286.0
68b15e07bd43cd2561862949,test004,445,1756453140,1756453140,1756453200,0.0,3286.0
68b15e07bd43cd256186294a,test004,445,1756453200,1756453200,1756453260,0.0,3286.0
68b15e04bd43cd256185eb9a,test004,445,1756453260,1756453260,1756453320,0.0,3286.0
68b15e04bd43cd256185eb9b,test004,445,1756453320,1756453320,1756453380,0.0,3286.0
68b15e04bd43cd256185eb9c,test004,445,1756453380,1756453380,1756453440,0.0,3286.0
68b15e04bd43cd256185eb9d,test004,445,1756453440,1756453440,1756453500,0.0,3286.0
68b15e04bd43cd256185eb9e,test004,445,1756453500,1756453500,1756453560,0.0,3286.0
68b15e04bd43cd256185eb9f,test004,445,1756453560,1756453560,1756453620,0.0,3286.0
68b15e04bd43cd256185eba0,test004,445,1756453620,1756453620,1756453680,0.0,3286.0
68b15e04bd43cd256185eba1,test004,445,1756453680,1756453680,1756453740,0.0,3286.0
68b15e04bd43cd256185eba2,test004,445,1756453740,1756453740,1756453800,0.0,3286.0
68b15e04bd43cd256185eba3,test004,445,1756453800,1756453800,1756453860,0.0,3286.0
68b15e04bd43cd256185eba4,test004,445,1756453860,1756453860,1756453882,0.0,3286.0
68b162b4ac98107cbf2238e5,test004,445,1756453920,1756453920,1756453980,0.0,3286.0
68b162b4ac98107cbf2238e6,test004,445,1756453980,1756453980,1756454040,0.0,3286.0
68b162b4ac98107cbf2238e7,test004,445,1756454040,1756454040,1756454100,0.0,3286.0
68b162b4ac98107cbf2238e8,test004,445,1756454100,1756454100,1756454160,7.0,3293.0
68b162b4ac98107cbf2238e9,test004,445,1756454160,1756454160,1756454220,0.0,3293.0
68b162b4ac98107cbf2238ea,test004,445,1756454220,1756454220,1756454280,0.0,3293.0
68b162b4ac98107cbf2238eb,test004,445,1756454280,1756454280,1756454340,0.0,3293.0
68b162b4ac98107cbf2238ec,test004,445,1756454340,1756454340,1756454400,0.0,3293.0
68b162b4ac98107cbf2238ed,test004,445,1756454400,1756454400,1756454460,0.0,3293.0
68b162b4ac98107cbf2238ee,test004,445,1756454460,1756454460,1756454483,0.0,3293.0
68b1650fbd466ccc0a6e4ab5,test004,445,1756454483,1756454483,1756454520,0.0,3293.0
68b1650fbd466ccc0a6e4ab6,test004,445,1756454520,1756454520,1756454580,0.0,3293.0
68b1650fbd466ccc0a6e4ab7,test004,445,1756454580,1756454580,1756454640,0.0,3293.0
68b1650fbd466ccc0a6e4ab8,test004,445,1756454640,1756454640,1756454700,0.0,3293.0
68b1650fbd466ccc0a6e4ab9,test004,445,1756454700,1756454700,1756454760,0.0,3293.0
68b1650fbd466ccc0a6e4aba,test004,445,1756454760,1756454760,1756454820,0.0,3293.0
68b1650fbd466ccc0a6e4abb,test004,445,1756454820,1756454820,1756454880,0.0,3293.0
68b1650fbd466ccc0a6e4abc,test004,445,1756454880,1756454880,1756454940,0.0,3293.0
68b1650fbd466ccc0a6e4abd,test004,445,1756454940,1756454940,1756455000,0.0,3293.0
68b1650fbd466ccc0a6e4abe,test004,445,1756455000,1756455000,1756455060,0.0,3293.0
68b1650fbd466ccc0a6e4abf,test004,445,1756455060,1756455060,1756455083,0.0,3293.0
68b1650cbd466ccc0a6e0d12,test004,445,1756455083,1756455083,1756455120,0.0,3293.0
68b1650cbd466ccc0a6e0d13,test004,445,1756455120,1756455120,1756455180,0.0,3293.0
68b1650cbd466ccc0a6e0d14,test004,445,1756455180,1756455180,1756455240,0.0,3293.0
68b1650cbd466ccc0a6e0d15,test004,445,1756455240,1756455240,1756455300,0.0,3293.0
68b1650cbd466ccc0a6e0d16,test004,445,1756455300,1756455300,1756455360,0.0,3293.0
68b1650cbd466ccc0a6e0d17,test004,445,1756455360,1756455360,1756455420,0.0,3293.0
68b1650cbd466ccc0a6e0d18,test004,445,1756455420,1756455420,1756455480,0.0,3293.0
68b1650cbd466ccc0a6e0d19,test004,445,1756455480,1756455480,1756455540,0.0,3293.0
68b1650cbd466ccc0a6e0d1a,test004,445,1756455540,1756455540,1756455600,0.0,3293.0
68b1650cbd466ccc0a6e0d1b,test004,445,1756455600,1756455600,1756455660,0.0,3293.0
68b1650cbd466ccc0a6e0d1c,test004,445,1756455660,1756455660,1756455682,0.0,3293.0
68b169bfb6cb4c9cab3b224e,test004,445,1756455720,1756455720,1756455780,0.0,3293.0
68b169bfb6cb4c9cab3b224f,test004,445,1756455780,1756455780,1756455840,0.0,3293.0
68b169bfb6cb4c9cab3b2250,test004,445,1756455840,1756455840,1756455900,0.0,3293.0
68b169bfb6cb4c9cab3b2251,test004,445,1756455900,1756455900,1756455960,0.0,3293.0
68b169bfb6cb4c9cab3b2252,test004,445,1756455960,1756455960,1756456020,0.0,3293.0
68b169bfb6cb4c9cab3b2253,test004,445,1756456020,1756456020,1756456080,0.0,3293.0
68b169bfb6cb4c9cab3b2254,test004,445,1756456080,1756456080,1756456140,0.0,3293.0
68b169bfb6cb4c9cab3b2255,test004,445,1756456140,1756456140,1756456200,0.0,3293.0
68b169bfb6cb4c9cab3b2256,test004,445,1756456200,1756456200,1756456260,0.0,3293.0
68b169bdb6cb4c9cab3ae4a3,test004,445,1756456260,1756456260,1756456320,0.0,3293.0
68b169bdb6cb4c9cab3ae4a4,test004,445,1756456320,1756456320,1756456380,0.0,3293.0
68b169bdb6cb4c9cab3ae4a5,test004,445,1756456380,1756456380,1756456440,0.0,3293.0
68b169bdb6cb4c9cab3ae4a6,test004,445,1756456440,1756456440,1756456500,0.0,3293.0
68b169bdb6cb4c9cab3ae4a7,test004,445,1756456500,1756456500,1756456560,0.0,3293.0
68b169bdb6cb4c9cab3ae4a8,test004,445,1756456560,1756456560,1756456620,0.0,3293.0
68b169bdb6cb4c9cab3ae4a9,test004,445,1756456620,1756456620,1756456680,0.0,3293.0
68b169bdb6cb4c9cab3ae4aa,test004,445,1756456680,1756456680,1756456740,0.0,3293.0
68b169bdb6cb4c9cab3ae4ab,test004,445,1756456740,1756456740,1756456800,0.0,3293.0
68b169bdb6cb4c9cab3ae4ac,test004,445,1756456800,1756456800,1756456860,0.0,3293.0
68b169bdb6cb4c9cab3ae4ad,test004,445,1756456860,1756456860,1756456882,0.0,3293.0
68b16e704c5fbd048b3e748e,test004,445,1756456920,1756456920,1756456980,0.0,3293.0
68b16e704c5fbd048b3e748f,test004,445,1756456980,1756456980,1756457040,0.0,3293.0
68b16e704c5fbd048b3e7490,test004,445,1756457040,1756457040,1756457100,0.0,3293.0
68b16e704c5fbd048b3e7491,test004,445,1756457100,1756457100,1756457160,0.0,3293.0
68b16e704c5fbd048b3e7492,test004,445,1756457160,1756457160,1756457220,0.0,3293.0
68b16e704c5fbd048b3e7493,test004,445,1756457220,1756457220,1756457280,0.0,3293.0
68b16e704c5fbd048b3e7494,test004,445,1756457280,1756457280,1756457340,0.0,3293.0
68b16e704c5fbd048b3e7495,test004,445,1756457340,1756457340,1756457400,0.0,3293.0
68b16e704c5fbd048b3e7496,test004,445,1756457400,1756457400,1756457460,0.0,3293.0
68b16e704c5fbd048b3e7497,test004,445,1756457460,1756457460,1756457482,0.0,3293.0
68b16e6d4c5fbd048b3e36e3,test004,445,1756457482,1756457482,1756457520,0.0,3293.0
68b16e6d4c5fbd048b3e36e4,test004,445,1756457520,1756457520,1756457580,0.0,3293.0
68b16e6d4c5fbd048b3e36e5,test004,445,1756457580,1756457580,1756457640,0.0,3293.0
68b16e6d4c5fbd048b3e36e6,test004,445,1756457640,1756457640,1756457700,0.0,3293.0
68b16e6d4c5fbd048b3e36e7,test004,445,1756457700,1756457700,1756457760,0.0,3293.0
68b16e6d4c5fbd048b3e36e8,test004,445,1756457760,1756457760,1756457820,0.0,3293.0
68b16e6d4c5fbd048b3e36e9,test004,445,1756457820,1756457820,1756457880,0.0,3293.0
68b16e6d4c5fbd048b3e36ea,test004,445,1756457880,1756457880,1756457940,0.0,3293.0
68b16e6d4c5fbd048b3e36eb,test004,445,1756457940,1756457940,1756458000,0.0,3293.0
68b16e6d4c5fbd048b3e36ec,test004,445,1756458000,1756458000,1756458060,0.0,3293.0
68b16e6d4c5fbd048b3e36ed,test004,445,1756458060,1756458060,1756458082,0.0,3293.0
68b1731bbf772c0b64492967,test004,445,1756458120,1756458120,1756458180,0.0,3293.0
68b1731bbf772c0b64492968,test004,445,1756458180,1756458180,1756458240,0.0,3293.0
68b1731bbf772c0b64492969,test004,445,1756458240,1756458240,1756458300,0.0,3293.0
68b1731bbf772c0b6449296a,test004,445,1756458300,1756458300,1756458360,0.0,3293.0
68b1731bbf772c0b6449296b,test004,445,1756458360,1756458360,1756458420,0.0,3293.0
68b1731bbf772c0b6449296c,test004,445,1756458420,1756458420,1756458480,0.0,3293.0
68b1731bbf772c0b6449296d,test004,445,1756458480,1756458480,1756458540,0.0,3293.0
68b1731bbf772c0b6449296e,test004,445,1756458540,1756458540,1756458600,19.0,3312.0
68b1731bbf772c0b6449296f,test004,445,1756458600,1756458600,1756458660,0.0,3312.0
68b1731bbf772c0b64492970,test004,445,1756458660,1756458660,1756458682,0.0,3312.0
68b175752e18122d04c5714d,test004,445,1756458720,1756458720,1756458780,0.0,3312.0
68b175752e18122d04c5714e,test004,445,1756458780,1756458780,1756458840,0.0,3312.0
68b175752e18122d04c5714f,test004,445,1756458840,1756458840,1756458900,0.0,3312.0
68b175752e18122d04c57150,test004,445,1756458900,1756458900,1756458960,0.0,3312.0
68b175752e18122d04c57151,test004,445,1756458960,1756458960,1756459020,0.0,3312.0
68b175752e18122d04c57152,test004,445,1756459020,1756459020,1756459080,0.0,3312.0
68b175752e18122d04c57153,test004,445,1756459080,1756459080,1756459140,0.0,3312.0
68b175752e18122d04c57154,test004,445,1756459140,1756459140,1756459200,14.0,3326.0
68b175752e18122d04c57155,test004,445,1756459200,1756459200,1756459260,5.0,3331.0
68b175752e18122d04c57156,test004,445,1756459260,1756459260,1756459282,0.0,3331.0
68b175782e18122d04c5ae3c,test004,445,1756459282,1756459282,1756459320,0.0,3331.0
68b175782e18122d04c5ae3d,test004,445,1756459320,1756459320,1756459380,0.0,3331.0
68b175782e18122d04c5ae3e,test004,445,1756459380,1756459380,1756459440,0.0,3331.0
68b175782e18122d04c5ae3f,test004,445,1756459440,1756459440,1756459500,0.0,3331.0
68b175782e18122d04c5ae40,test004,445,1756459500,1756459500,1756459560,0.0,3331.0
68b175782e18122d04c5ae41,test004,445,1756459560,1756459560,1756459620,0.0,3331.0
68b175782e18122d04c5ae42,test004,445,1756459620,1756459620,1756459680,0.0,3331.0
68b175782e18122d04c5ae43,test004,445,1756459680,1756459680,1756459740,0.0,3331.0
68b175782e18122d04c5ae44,test004,445,1756459740,1756459740,1756459800,0.0,3331.0
68b175782e18122d04c5ae45,test004,445,1756459800,1756459800,1756459860,0.0,3331.0
68b175782e18122d04c5ae46,test004,445,1756459860,1756459860,1756459882,0.0,3331.0
68b270b41c4889f19b3481a3,test004,445,1756459920,1756459920,1756459980,0.0,3331.0
68b270b41c4889f19b3481a4,test004,445,1756459980,1756459980,1756460040,0.0,3331.0
68b270b41c4889f19b3481a5,test004,445,1756460040,1756460040,1756460100,0.0,3331.0
68b270b41c4889f19b3481a6,test004,445,1756460100,1756460100,1756460160,0.0,3331.0
68b270b41c4889f19b3481a7,test004,445,1756460160,1756460160,1756460220,0.0,3331.0
68b270b41c4889f19b3481a8,test004,445,1756460220,1756460220,1756460280,0.0,3331.0
68b270b41c4889f19b3481a9,test004,445,1756460280,1756460280,1756460340,0.0,3331.0
68b270b41c4889f19b3481aa,test004,445,1756460340,1756460340,1756460400,0.0,3331.0
68b270b41c4889f19b3481ab,test004,445,1756460400,1756460400,1756460460,0.0,3331.0
68b270b41c4889f19b3481ac,test004,445,1756460460,1756460460,1756460520,0.0,3331.0
68b270b41c4889f19b3481ad,test004,445,1756460520,1756460520,1756460580,0.0,3331.0
68b270b41c4889f19b3481ae,test004,445,1756460580,1756460580,1756460640,0.0,3331.0
68b270b41c4889f19b3481af,test004,445,1756460640,1756460640,1756460678,0.0,3331.0
68b270d31c4889f19b3902c7,test004,445,1756460700,1756460700,1756460760,0.0,3331.0
68b270d31c4889f19b3902c8,test004,445,1756460760,1756460760,1756460820,0.0,3331.0
68b270d31c4889f19b3902c9,test004,445,1756460820,1756460820,1756460880,0.0,3331.0
68b270d31c4889f19b3902ca,test004,445,1756460880,1756460880,1756460940,0.0,3331.0
68b270d31c4889f19b3902cb,test004,445,1756460940,1756460940,1756461000,0.0,3331.0
68b270d31c4889f19b3902cc,test004,445,1756461000,1756461000,1756461060,0.0,3331.0
68b270d31c4889f19b3902cd,test004,445,1756461060,1756461060,1756461120,0.0,3331.0
68b270d31c4889f19b3902ce,test004,445,1756461120,1756461120,1756461180,0.0,3331.0
68b270d31c4889f19b3902cf,test004,445,1756461180,1756461180,1756461240,0.0,3331.0
68b270d31c4889f19b3902d0,test004,445,1756461240,1756461240,1756461300,0.0,3331.0
68b270d31c4889f19b3902d1,test004,445,1756461300,1756461300,1756461360,0.0,3331.0
68b270d31c4889f19b3902d2,test004,445,1756461360,1756461360,1756461420,0.0,3331.0
68b270d31c4889f19b3902d3,test004,445,1756461420,1756461420,1756461480,0.0,3331.0
68b270a51c4889f19b3235e2,test004,445,1756461480,1756461480,1756461540,0.0,3331.0
68b270a51c4889f19b3235e3,test004,445,1756461540,1756461540,1756461600,0.0,3331.0
68b270a51c4889f19b3235e4,test004,445,1756461600,1756461600,1756461660,0.0,3331.0
68b270a51c4889f19b3235e5,test004,445,1756461660,1756461660,1756461720,0.0,3331.0
68b270a51c4889f19b3235e6,test004,445,1756461720,1756461720,1756461780,0.0,3331.0
68b270a51c4889f19b3235e7,test004,445,1756461780,1756461780,1756461840,0.0,3331.0
68b270a51c4889f19b3235e8,test004,445,1756461840,1756461840,1756461900,0.0,3331.0
68b270a51c4889f19b3235e9,test004,445,1756461900,1756461900,1756461960,0.0,3331.0
68b270a51c4889f19b3235ea,test004,445,1756461960,1756461960,1756462020,0.0,3331.0
68b270a51c4889f19b3235eb,test004,445,1756462020,1756462020,1756462080,0.0,3331.0
68b270a51c4889f19b3235ec,test004,445,1756462080,1756462080,1756462140,0.0,3331.0
68b270a51c4889f19b3235ed,test004,445,1756462140,1756462140,1756462200,0.0,3331.0
68b270a51c4889f19b3235ee,test004,445,1756462200,1756462200,1756462260,0.0,3331.0
68b270a51c4889f19b3235ef,test004,445,1756462260,1756462260,1756462320,0.0,3331.0
68b270901c4889f19b2efb48,test004,445,1756462320,1756462320,1756462380,0.0,3331.0
68b270901c4889f19b2efb49,test004,445,1756462380,1756462380,1756462440,0.0,3331.0
68b270901c4889f19b2efb4a,test004,445,1756462440,1756462440,1756462500,0.0,3331.0
68b270901c4889f19b2efb4b,test004,445,1756462500,1756462500,1756462560,0.0,3331.0
68b270901c4889f19b2efb4c,test004,445,1756462560,1756462560,1756462620,0.0,3331.0
68b270901c4889f19b2efb4d,test004,445,1756462620,1756462620,1756462680,0.0,3331.0
68b270901c4889f19b2efb4e,test004,445,1756462680,1756462680,1756462740,0.0,3331.0
68b270901c4889f19b2efb4f,test004,445,1756462740,1756462740,1756462800,0.0,3331.0
68b270901c4889f19b2efb50,test004,445,1756462800,1756462800,1756462860,0.0,3331.0
68b270901c4889f19b2efb51,test004,445,1756462860,1756462860,1756462920,0.0,3331.0
68b270901c4889f19b2efb52,test004,445,1756462920,1756462920,1756462980,0.0,3331.0
68b270901c4889f19b2efb53,test004,445,1756462980,1756462980,1756463040,0.0,3331.0
68b270901c4889f19b2efb54,test004,445,1756463040,1756463040,1756463100,0.0,3331.0
68b270901c4889f19b2efb55,test004,445,1756463100,1756463100,1756463160,0.0,3331.0
68b270901c4889f19b2efb56,test004,445,1756463160,1756463160,1756463198,0.0,3331.0
68b270b01c4889f19b33dc5f,test004,445,1756463220,1756463220,1756463280,0.0,3331.0
68b270b01c4889f19b33dc60,test004,445,1756463280,1756463280,1756463340,0.0,3331.0
68b270b01c4889f19b33dc61,test004,445,1756463340,1756463340,1756463400,0.0,3331.0
