_id,uid,timestamp,brightness
68b1e5f44609fd50f2a4d746,test004,1756485925.0,0.0
68b1e5f44609fd50f2a4d747,test004,1756485936.0,0.5
68b1e5f44609fd50f2a4d748,test004,1756485940.0,0.55
68b1e5f44609fd50f2a4d749,test004,1756485944.0,0.0
68b1e5f44609fd50f2a4d74a,test004,1756485952.0,0.5
68b1e5f44609fd50f2a4d74b,test004,1756485977.0,0.0
68b1e5f44609fd50f2a4d74c,test004,1756485980.0,0.45
68b1e5f44609fd50f2a4d74d,test004,1756485981.0,0.5
68b1e5f44609fd50f2a4d74e,test004,1756486028.0,0.55
68b1e5f44609fd50f2a4d74f,test004,1756486029.0,0.6
68b1e5f44609fd50f2a4d750,test004,1756486043.0,0.0
68b1e5f44609fd50f2a4d751,test004,1756486080.0,0.7
68b1e5f44609fd50f2a4d752,test004,1756486091.0,0.0
68b1e5f44609fd50f2a4d753,test004,1756486092.0,0.7
68b1e5f44609fd50f2a4d754,test004,1756486093.0,0.0
68b1e5f44609fd50f2a4d755,test004,1756486217.0,0.5
68b1e5f44609fd50f2a4d756,test004,1756486218.0,0.0
68b1e5f44609fd50f2a4d77b,test004,1756486248.0,0.4
68b1e5f44609fd50f2a4d77c,test004,1756486250.0,0.5
68b1e5f44609fd50f2a4d77d,test004,1756486257.0,0.0
68b1e5f44609fd50f2a4d77e,test004,1756486258.0,0.5
68b1e5f44609fd50f2a4d77f,test004,1756486264.0,0.0
68b1e5f44609fd50f2a4d780,test004,1756486269.0,0.5
68b1e5f44609fd50f2a4d788,test004,1756486289.0,0.0
68b1e5f44609fd50f2a4d789,test004,1756486291.0,0.4
68b1e5f44609fd50f2a4d78a,test004,1756486298.0,0.0
68b1e5f44609fd50f2a4d78b,test004,1756486321.0,0.45
68b1e5f44609fd50f2a4d78c,test004,1756486322.0,0.0
68b1e5f44609fd50f2a4d78d,test004,1756486333.0,0.45
68b1e5f44609fd50f2a4d78e,test004,1756486412.0,0.0
68b1e5f44609fd50f2a4d78f,test004,1756486432.0,0.5
68b1e5f44609fd50f2a4d790,test004,1756486438.0,0.0
68b1e5f44609fd50f2a4d791,test004,1756486724.0,0.45
68b1e5f44609fd50f2a4d792,test004,1756486784.0,0.0
68b1e5f44609fd50f2a4d793,test004,1756486846.0,0.4
68b1e5f44609fd50f2a4d7b0,test004,1756486891.0,0.0
68b1e5f44609fd50f2a4d7b1,test004,1756487246.0,0.45
68b1e5f44609fd50f2a4d7b2,test004,1756487300.0,0.0
68b1e5f44609fd50f2a4d7b3,test004,1756487332.0,0.45
68b1e5f44609fd50f2a4d7f1,test004,1756488594.0,0.0
68b1e5f44609fd50f2a4d7f2,test004,1756488641.0,0.4
68b1f404e967c14fc0e997e2,test004,1756488684.0,0.0
68b1f404e967c14fc0e997e3,test004,1756488689.0,0.45
68b1f404e967c14fc0e997e4,test004,1756488714.0,0.0
68b1f404e967c14fc0e997e5,test004,1756488752.0,0.1
68b1f404e967c14fc0e997e6,test004,1756488753.0,0.15
68b1f404e967c14fc0e997e7,test004,1756488760.0,0.0
68b1f404e967c14fc0e997e8,test004,1756488773.0,0.05
68b1f404e967c14fc0e997e9,test004,1756488774.0,0.1
68b1f404e967c14fc0e997eb,test004,1756488775.0,0.25
68b1f404e967c14fc0e997ec,test004,1756488780.0,0.0
68b1f404e967c14fc0e997ed,test004,1756488784.0,0.5
68b1f404e967c14fc0e997ee,test004,1756488787.0,0.55
68b1f404e967c14fc0e997ef,test004,1756488788.0,0.0
68b1f404e967c14fc0e997f0,test004,1756488817.0,0.7
68b1f404e967c14fc0e997f1,test004,1756488897.0,0.0
68b1f404e967c14fc0e997f2,test004,1756488914.0,0.65
68b1f404e967c14fc0e997f4,test004,1756488915.0,0.0
68b1f404e967c14fc0e997f5,test004,1756488955.0,0.55
68b1f404e967c14fc0e997f7,test004,1756488956.0,0.7
68b1f404e967c14fc0e997f8,test004,1756488957.0,0.0
68b1f404e967c14fc0e997f9,test004,1756488997.0,0.7
68b1f404e967c14fc0e997fa,test004,1756489052.0,0.0
68b1f404e967c14fc0e997fb,test004,1756489079.0,0.65
68b1f404e967c14fc0e997fd,test004,1756489108.0,0.65
68b1f404e967c14fc0e997fe,test004,1756489149.0,0.0
68b1f404e967c14fc0e997ff,test004,1756489155.0,0.6
68b1f404e967c14fc0e99800,test004,1756489159.0,0.7
68b1f404e967c14fc0e99801,test004,1756489162.0,0.0
68b1f404e967c14fc0e99829,test004,1756489338.0,0.5
68b1f404e967c14fc0e9982a,test004,1756489344.0,0.0
68b1f404e967c14fc0e9982b,test004,1756489432.0,0.5
68b1f404e967c14fc0e9982c,test004,1756489447.0,0.0
68b1f404e967c14fc0e9982d,test004,1756489478.0,0.4
68b1f404e967c14fc0e9982e,test004,1756489479.0,0.0
68b1f404e967c14fc0e9982f,test004,1756489485.0,0.1
68b1f404e967c14fc0e99830,test004,1756489507.0,0.0
68b1f404e967c14fc0e99831,test004,1756489554.0,0.4
68b1f404e967c14fc0e99832,test004,1756489556.0,0.5
68b1f404e967c14fc0e99833,test004,1756489611.0,0.0
68b1f404e967c14fc0e99834,test004,1756489616.0,0.4
68b1f404e967c14fc0e99835,test004,1756489627.0,0.0
68b1f404e967c14fc0e99836,test004,1756489663.0,0.5
68b1f404e967c14fc0e99837,test004,1756489724.0,0.0
68b1f404e967c14fc0e99838,test004,1756489732.0,0.4
68b1f404e967c14fc0e99839,test004,1756489734.0,0.5
68b1f404e967c14fc0e9983a,test004,1756489752.0,0.0
68b1f404e967c14fc0e9983b,test004,1756489859.0,0.4
68b1f404e967c14fc0e9983c,test004,1756489861.0,0.0
68b1f404e967c14fc0e99867,test004,1756490037.0,0.45
68b1f404e967c14fc0e99868,test004,1756490038.0,0.0
68b1f404e967c14fc0e99869,test004,1756490045.0,0.5
68b1f404e967c14fc0e9986a,test004,1756490193.0,0.0
68b1f404e967c14fc0e9986b,test004,1756490236.0,0.5
68b1f404e967c14fc0e9986c,test004,1756490278.0,0.0
68b1f404e967c14fc0e9986d,test004,1756490303.0,0.45
68b1f404e967c14fc0e9986e,test004,1756490305.0,0.5
68b1f404e967c14fc0e9986f,test004,1756490307.0,0.0
68b1f404e967c14fc0e99870,test004,1756490318.0,0.5
68b1f404e967c14fc0e99871,test004,1756490331.0,0.0
68b1f404e967c14fc0e99872,test004,1756490335.0,0.45
68b1f404e967c14fc0e99873,test004,1756490359.0,0.0
68b1f404e967c14fc0e99874,test004,1756490361.0,0.4
68b1f404e967c14fc0e99875,test004,1756490367.0,0.0
68b1f404e967c14fc0e99876,test004,1756490369.0,0.5
68b1f404e967c14fc0e998be,test004,1756491020.0,0.0
68b1f404e967c14fc0e998bf,test004,1756491027.0,0.5
68b1f404e967c14fc0e998d8,test004,1756491413.0,0.0
68b1f404e967c14fc0e998d9,test004,1756491418.0,0.5
68b1f404e967c14fc0e998da,test004,1756491420.0,0.0
68b1f404e967c14fc0e998db,test004,1756491425.0,0.45
68b1f404e967c14fc0e998dc,test004,1756491528.0,0.0
68b1f404e967c14fc0e998dd,test004,1756491545.0,0.45
68b1f404e967c14fc0e998de,test004,1756491547.0,0.0
68b1f404e967c14fc0e998df,test004,1756491550.0,0.25
68b1f404e967c14fc0e998e0,test004,1756491551.0,0.3
68b1f404e967c14fc0e998e1,test004,1756491553.0,0.4
68b1f404e967c14fc0e998e2,test004,1756491560.0,0.0
68b1f404e967c14fc0e998e3,test004,1756491562.0,0.7
68b210229a74aaf13991bb0c,test004,1756491687.0,0.0
68b210229a74aaf13991bb0e,test004,1756491695.0,0.0
68b210229a74aaf13991bb0f,test004,1756491829.0,0.7
68b210229a74aaf13991bb10,test004,1756491887.0,0.0
68b210229a74aaf13991bb11,test004,1756491897.0,0.6
68b210229a74aaf13991bb12,test004,1756491903.0,0.0
68b210229a74aaf13991bb13,test004,1756491920.0,0.55
68b210229a74aaf13991bb15,test004,1756491921.0,0.7
68b210229a74aaf13991bb16,test004,1756491928.0,0.0
68b210229a74aaf13991bb17,test004,1756491934.0,0.7
68b210229a74aaf13991bb18,test004,1756491989.0,0.0
68b210229a74aaf13991bb19,test004,1756491995.0,0.7
68b210229a74aaf13991bb1a,test004,1756491996.0,0.0
68b210229a74aaf13991bb1b,test004,1756491999.0,0.7
68b210229a74aaf13991bb1c,test004,1756492000.0,0.0
68b210229a74aaf13991bb1d,test004,1756492012.0,0.7
68b210229a74aaf13991bb1e,test004,1756492039.0,0.0
68b210229a74aaf13991bb1f,test004,1756492095.0,0.7
68b210229a74aaf13991bb20,test004,1756492096.0,0.0
68b210229a74aaf13991bb21,test004,1756492097.0,0.7
68b210229a74aaf13991bb22,test004,1756492124.0,0.0
68b210229a74aaf13991bb23,test004,1756492140.0,0.6
68b210229a74aaf13991bb24,test004,1756492143.0,0.7
68b210229a74aaf13991bb25,test004,1756492144.0,0.0
68b210229a74aaf13991bb27,test004,1756492145.0,0.7
68b210229a74aaf13991bb28,test004,1756492159.0,0.0
68b210229a74aaf13991bb29,test004,1756492161.0,0.7
68b210229a74aaf13991bb2a,test004,1756492200.0,0.0
68b210229a74aaf13991bb2b,test004,1756492201.0,0.7
68b210229a74aaf13991bb2c,test004,1756492202.0,0.0
68b210229a74aaf13991bb2d,test004,1756492251.0,0.7
68b210229a74aaf13991bb2e,test004,1756492252.0,0.0
68b210229a74aaf13991bb65,test004,1756492285.0,0.6
68b210229a74aaf13991bb66,test004,1756492286.0,0.7
68b210229a74aaf13991bb67,test004,1756492288.0,0.0
68b210229a74aaf13991bb68,test004,1756492295.0,0.7
68b210229a74aaf13991bb69,test004,1756492305.0,0.0
68b210229a74aaf13991bb6a,test004,1756492343.0,0.7
68b210229a74aaf13991bb6b,test004,1756492383.0,0.0
68b210229a74aaf13991bb6c,test004,1756492387.0,0.65
68b210229a74aaf13991bb6e,test004,1756492415.0,0.65
68b210229a74aaf13991bb6f,test004,1756492445.0,0.0
68b210229a74aaf13991bb70,test004,1756492484.0,0.5
68b210229a74aaf13991bb71,test004,1756492486.0,0.55
68b210229a74aaf13991bb72,test004,1756492487.0,0.0
68b210229a74aaf13991bb73,test004,1756492496.0,0.45
68b210229a74aaf13991bb74,test004,1756492498.0,0.5
68b210229a74aaf13991bb75,test004,1756492502.0,0.0
68b210229a74aaf13991bb76,test004,1756492508.0,0.7
68b210229a74aaf13991bb77,test004,1756492552.0,0.0
68b210229a74aaf13991bb78,test004,1756492553.0,0.7
68b210229a74aaf13991bb79,test004,1756492559.0,0.0
68b210229a74aaf13991bb7a,test004,1756492568.0,0.65
68b210229a74aaf13991bb7b,test004,1756492577.0,0.0
68b210229a74aaf13991bb7c,test004,1756492602.0,0.7
68b210229a74aaf13991bb7d,test004,1756492631.0,0.65
68b210229a74aaf13991bb7e,test004,1756492634.0,0.7
68b210229a74aaf13991bb7f,test004,1756492640.0,0.0
68b210229a74aaf13991bb80,test004,1756492695.0,0.7
68b210229a74aaf13991bb81,test004,1756492696.0,0.0
68b210229a74aaf13991bb82,test004,1756492751.0,0.7
68b210229a74aaf13991bb83,test004,1756492775.0,0.0
68b210229a74aaf13991bb84,test004,1756492800.0,0.5
68b210229a74aaf13991bb85,test004,1756492806.0,0.0
68b210229a74aaf13991bb86,test004,1756492857.0,0.7
68b210229a74aaf13991bb87,test004,1756492859.0,0.0
68b210229a74aaf13991bb88,test004,1756492874.0,0.7
68b210229a74aaf13991bc45,test004,1756492884.0,0.0
68b210229a74aaf13991bc46,test004,1756492887.0,0.7
68b210229a74aaf13991bc47,test004,1756492888.0,0.0
68b210229a74aaf13991bc48,test004,1756492982.0,0.65
68b210229a74aaf13991bc49,test004,1756492997.0,0.0
68b210229a74aaf13991bc4a,test004,1756493067.0,0.7
68b210229a74aaf13991bc4b,test004,1756493096.0,0.0
68b210229a74aaf13991bc4c,test004,1756493149.0,0.55
68b210229a74aaf13991bc4d,test004,1756493154.0,0.6
68b210229a74aaf13991bc4f,test004,1756493155.0,0.7
68b210229a74aaf13991bc50,test004,1756493169.0,0.0
68b210229a74aaf13991bc51,test004,1756493186.0,0.5
68b210229a74aaf13991bc52,test004,1756493187.0,0.55
68b210229a74aaf13991bc53,test004,1756493188.0,0.6
68b210229a74aaf13991bc54,test004,1756493196.0,0.7
68b210229a74aaf13991bc55,test004,1756493199.0,0.0
68b210229a74aaf13991bc56,test004,1756493218.0,0.7
68b210229a74aaf13991bc57,test004,1756493225.0,0.0
68b210229a74aaf13991bc58,test004,1756493227.0,0.7
68b210229a74aaf13991bc59,test004,1756493228.0,0.0
68b210229a74aaf13991bc5a,test004,1756493240.0,0.7
68b210229a74aaf13991bc5b,test004,1756493254.0,0.0
68b210229a74aaf13991bc5c,test004,1756493266.0,0.7
68b210229a74aaf13991bc5d,test004,1756493371.0,0.65
68b210229a74aaf13991bc5e,test004,1756493375.0,0.55
68b210229a74aaf13991bc5f,test004,1756493378.0,0.5
68b210229a74aaf13991bc60,test004,1756493379.0,0.45
68b210229a74aaf13991bc61,test004,1756493381.0,0.35
68b210229a74aaf13991bc62,test004,1756493385.0,0.25
68b210229a74aaf13991bc63,test004,1756493391.0,0.15
68b210229a74aaf13991bc64,test004,1756493393.0,0.25
68b210229a74aaf13991bc65,test004,1756493394.0,0.3
68b210229a74aaf13991bc66,test004,1756493395.0,0.4
68b210229a74aaf13991bc67,test004,1756493421.0,0.0
68b210229a74aaf13991bc8e,test004,1756493564.0,0.7
68b210229a74aaf13991bc8f,test004,1756493694.0,0.0
68b210229a74aaf13991bc90,test004,1756493733.0,0.7
68b210229a74aaf13991bc91,test004,1756493801.0,0.0
68b210229a74aaf13991bc92,test004,1756493826.0,0.7
68b210229a74aaf13991bc93,test004,1756493836.0,0.65
68b210229a74aaf13991bc94,test004,1756493880.0,0.0
68b210229a74aaf13991bc95,test004,1756493883.0,0.7
68b210229a74aaf13991bc96,test004,1756493902.0,0.0
68b210229a74aaf13991bc97,test004,1756493916.0,0.65
68b210229a74aaf13991bc98,test004,1756493932.0,0.0
68b210229a74aaf13991bc99,test004,1756493981.0,0.5
68b210229a74aaf13991bc9a,test004,1756493989.0,0.0
68b210229a74aaf13991bc9b,test004,1756494015.0,0.7
68b210229a74aaf13991bc9c,test004,1756494017.0,0.0
68b210229a74aaf13991bc9d,test004,1756494019.0,0.7
68b210229a74aaf13991bc9e,test004,1756494021.0,0.0
68b210229a74aaf13991bc9f,test004,1756494041.0,0.7
68b210229a74aaf13991bca0,test004,1756494043.0,0.0
68b210229a74aaf13991bca1,test004,1756494055.0,0.5
68b210229a74aaf13991bca2,test004,1756494061.0,0.55
68b210229a74aaf13991bca3,test004,1756494062.0,0.0
68b210229a74aaf13991bca4,test004,1756494072.0,0.55
68b210229a74aaf13991bca5,test004,1756494078.0,0.0
68b210229a74aaf13991bcd3,test004,1756494085.0,0.5
68b210229a74aaf13991bcd4,test004,1756494091.0,0.55
68b210229a74aaf13991bcd5,test004,1756494092.0,0.0
68b210229a74aaf13991bcd6,test004,1756494093.0,0.5
68b210229a74aaf13991bcd7,test004,1756494099.0,0.0
68b210229a74aaf13991bcd8,test004,1756494160.0,0.7
68b210229a74aaf13991bcd9,test004,1756494161.0,0.0
68b210229a74aaf13991bcda,test004,1756494166.0,0.7
68b210229a74aaf13991bcdb,test004,1756494175.0,0.0
68b210229a74aaf13991bcdc,test004,1756494228.0,0.65
68b210229a74aaf13991bcdd,test004,1756494234.0,0.0
68b210229a74aaf13991bcde,test004,1756494329.0,0.55
68b210229a74aaf13991bcdf,test004,1756494335.0,0.0
68b210229a74aaf13991bce0,test004,1756494411.0,0.5
68b210229a74aaf13991bce1,test004,1756494417.0,0.0
68b210229a74aaf13991bce2,test004,1756494541.0,0.4
68b210229a74aaf13991bce3,test004,1756494542.0,0.5
68b210229a74aaf13991bce7,test004,1756494551.0,0.0
68b210229a74aaf13991bce8,test004,1756494583.0,0.7
68b210229a74aaf13991bce9,test004,1756494585.0,0.0
68b210229a74aaf13991bcea,test004,1756494608.0,0.7
68b210229a74aaf13991bceb,test004,1756494609.0,0.0
68b210229a74aaf13991bcec,test004,1756494625.0,0.6
68b210229a74aaf13991bced,test004,1756494626.0,0.0
68b210229a74aaf13991bd11,test004,1756494885.0,0.7
68b210229a74aaf13991bd12,test004,1756494967.0,1.0
68b210229a74aaf13991bd13,test004,1756494990.0,0.0
68b210229a74aaf13991bd14,test004,1756494991.0,1.0
68b210229a74aaf13991bd15,test004,1756495007.0,0.0
68b210229a74aaf13991bd16,test004,1756495024.0,0.5
68b210229a74aaf13991bd17,test004,1756495027.0,0.0
68b210229a74aaf13991bd18,test004,1756495036.0,0.15
68b210229a74aaf13991bd19,test004,1756495037.0,0.25
68b210229a74aaf13991bd1c,test004,1756495047.0,0.5
68b210229a74aaf13991bd1d,test004,1756495048.0,0.55
68b210229a74aaf13991bd1f,test004,1756495065.0,0.0
68b210229a74aaf13991bd3b,test004,1756495362.0,0.4
68b210229a74aaf13991bd3c,test004,1756495368.0,0.0
68b210229a74aaf13991bd3d,test004,1756495648.0,0.15
68b210229a74aaf13991bd3e,test004,1756495654.0,0.0
68b210239a74aaf13991bd46,test004,1756495911.0,0.55
68b210239a74aaf13991bd47,test004,1756495926.0,0.0
68b210239a74aaf13991bd48,test004,1756496180.0,0.1
68b210239a74aaf13991bd49,test004,1756496185.0,0.15
68b210239a74aaf13991bd4a,test004,1756496186.0,0.0
68b210239a74aaf13991bd4b,test004,1756496439.0,0.15
68b210239a74aaf13991bd4c,test004,1756496445.0,0.0
68b210239a74aaf13991bd6c,test004,1756496912.0,0.45
68b210239a74aaf13991bd6d,test004,1756496918.0,0.0
68b210239a74aaf13991bd6e,test004,1756496923.0,0.6
68b210239a74aaf13991bd6f,test004,1756496937.0,0.0
68b210239a74aaf13991bd70,test004,1756496963.0,0.55
68b210239a74aaf13991bd71,test004,1756497043.0,0.5
68b210239a74aaf13991bd89,test004,1756497549.0,0.45
68b210239a74aaf13991bd8a,test004,1756497551.0,0.35
68b210239a74aaf13991bd8b,test004,1756497555.0,0.25
68b210239a74aaf13991bd8c,test004,1756497561.0,0.15
68b210239a74aaf13991bd8d,test004,1756497565.0,0.1
68b210239a74aaf13991bd8e,test004,1756497571.0,0.05
68b210239a74aaf13991bd8f,test004,1756497624.0,0.1
68b210239a74aaf13991bd90,test004,1756497625.0,0.15
68b210239a74aaf13991bd91,test004,1756497626.0,0.25
68b210239a74aaf13991bd93,test004,1756497627.0,0.4
68b210239a74aaf13991bda0,test004,1756497829.0,0.35
68b210239a74aaf13991bda1,test004,1756497833.0,0.25
68b210239a74aaf13991bda2,test004,1756497848.0,0.15
68b210239a74aaf13991bda3,test004,1756497915.0,0.25
68b210239a74aaf13991bda4,test004,1756497948.0,0.3
68b210239a74aaf13991bda5,test004,1756497950.0,0.4
68b210239a74aaf13991bda6,test004,1756497978.0,0.5
68b210239a74aaf13991bda7,test004,1756497979.0,0.55
68b210239a74aaf13991bda8,test004,1756497981.0,0.6
68b210239a74aaf13991bda9,test004,1756498039.0,0.7
68b210239a74aaf13991bdaa,test004,1756498057.0,0.75
68b210239a74aaf13991bdab,test004,1756498059.0,0.8
68b210239a74aaf13991bdac,test004,1756498061.0,0.85
68b210239a74aaf13991bdad,test004,1756498066.0,0.95
68b210239a74aaf13991bdae,test004,1756498080.0,0.9
68b210239a74aaf13991bdaf,test004,1756498093.0,0.8
68b210239a74aaf13991bdb0,test004,1756498096.0,0.75
68b210239a74aaf13991bdb1,test004,1756498097.0,0.7
68b210239a74aaf13991bdb2,test004,1756498099.0,0.65
68b210239a74aaf13991bdb3,test004,1756498104.0,0.55
68b210239a74aaf13991bdb4,test004,1756498108.0,0.6
68b210239a74aaf13991bdb5,test004,1756498109.0,0.7
68b210239a74aaf13991bdb7,test004,1756498110.0,0.8
68b210239a74aaf13991bdb9,test004,1756498111.0,0.95
68b210239a74aaf13991bdbb,test004,1756498151.0,0.95
68b210239a74aaf13991bdbc,test004,1756498164.0,1.0
68b210239a74aaf13991bdbd,test004,1756498190.0,0.95
68b210239a74aaf13991bdbe,test004,1756498192.0,0.9
68b210239a74aaf13991bdbf,test004,1756498204.0,0.8
68b210239a74aaf13991bdc0,test004,1756498205.0,0.75
68b210239a74aaf13991bdc1,test004,1756498207.0,0.7
68b210239a74aaf13991bdc2,test004,1756498210.0,0.75
68b210239a74aaf13991bdc3,test004,1756498211.0,0.8
68b210239a74aaf13991bdc4,test004,1756498212.0,0.85
68b210239a74aaf13991bdc5,test004,1756498214.0,0.95
68b210239a74aaf13991bdc6,test004,1756498215.0,1.0
68b210239a74aaf13991bdca,test004,1756498287.0,0.95
68b210239a74aaf13991bdcb,test004,1756498291.0,1.0
68b210239a74aaf13991bdcc,test004,1756498308.0,0.95
68b210239a74aaf13991bdcd,test004,1756498309.0,0.9
68b210239a74aaf13991bdce,test004,1756498312.0,0.8
68b210239a74aaf13991bdcf,test004,1756498314.0,0.75
68b210239a74aaf13991bdd0,test004,1756498316.0,0.7
68b210239a74aaf13991bdd1,test004,1756498317.0,0.65
68b210239a74aaf13991bdd2,test004,1756498322.0,0.55
68b210239a74aaf13991bdd3,test004,1756498325.0,0.5
68b210239a74aaf13991bdd4,test004,1756498335.0,0.8
68b210239a74aaf13991bdd5,test004,1756498354.0,0.75
68b210239a74aaf13991bdd6,test004,1756498356.0,0.7
68b210239a74aaf13991bdd7,test004,1756498357.0,0.65
68b210239a74aaf13991bdd8,test004,1756498642.0,0.7
68b210239a74aaf13991bdd9,test004,1756498643.0,0.75
68b210239a74aaf13991bddb,test004,1756498644.0,0.85
68b210239a74aaf13991bddc,test004,1756498645.0,0.95
68b210239a74aaf13991bdde,test004,1756498655.0,0.95
68b210239a74aaf13991bddf,test004,1756498656.0,0.9
68b210239a74aaf13991bde0,test004,1756498659.0,0.8
68b210239a74aaf13991bde1,test004,1756498661.0,0.75
68b210239a74aaf13991bde2,test004,1756498663.0,0.8
68b210239a74aaf13991bde3,test004,1756498664.0,0.85
68b210239a74aaf13991bde4,test004,1756498666.0,0.95
68b210239a74aaf13991bde6,test004,1756498672.0,0.95
68b210239a74aaf13991bde7,test004,1756498673.0,0.9
68b210239a74aaf13991bde8,test004,1756498676.0,0.8
68b210239a74aaf13991bde9,test004,1756498678.0,0.75
68b210239a74aaf13991bdea,test004,1756498679.0,0.7
68b210239a74aaf13991bdeb,test004,1756498681.0,0.65
68b210239a74aaf13991bdec,test004,1756498685.0,0.7
68b210239a74aaf13991bded,test004,1756498686.0,0.75
68b210239a74aaf13991bdef,test004,1756498687.0,0.75
68b210239a74aaf13991bdf0,test004,1756498689.0,0.7
68b210239a74aaf13991bdf1,test004,1756498691.0,0.65
68b210239a74aaf13991bdf2,test004,1756498770.0,0.7
68b210239a74aaf13991bdf3,test004,1756498771.0,0.75
68b210239a74aaf13991bdf4,test004,1756498775.0,0.7
68b210239a74aaf13991bdf5,test004,1756498797.0,0.65
68b210239a74aaf13991be0c,test004,1756498910.0,0.55
68b210239a74aaf13991be0d,test004,1756498914.0,0.6
68b210239a74aaf13991be0e,test004,1756498954.0,0.55
68b210239a74aaf13991be0f,test004,1756498960.0,0.6
68b210239a74aaf13991be10,test004,1756499163.0,0.7
68b210239a74aaf13991be11,test004,1756499164.0,0.75
68b210239a74aaf13991be12,test004,1756499174.0,0.7
68b210239a74aaf13991be13,test004,1756499177.0,0.65
68b210239a74aaf13991be14,test004,1756499202.0,0.55
68b210239a74aaf13991be15,test004,1756499232.0,0.6
68b210239a74aaf13991be16,test004,1756499235.0,0.7
68b210239a74aaf13991be17,test004,1756499239.0,0.75
68b210239a74aaf13991be19,test004,1756499240.0,0.85
68b210239a74aaf13991be1a,test004,1756499241.0,0.95
68b210239a74aaf13991be1b,test004,1756499242.0,1.0
68b210239a74aaf13991be1c,test004,1756499275.0,0.95
68b210239a74aaf13991be1d,test004,1756499277.0,0.9
68b210239a74aaf13991be1e,test004,1756499296.0,0.95
68b210239a74aaf13991be1f,test004,1756499299.0,0.9
68b210239a74aaf13991be20,test004,1756499302.0,0.8
68b210239a74aaf13991be21,test004,1756499303.0,0.75
68b210239a74aaf13991be22,test004,1756499305.0,0.7
68b210239a74aaf13991be23,test004,1756499322.0,0.65
68b22c424b2302a07e0dc635,test004,1756499484.0,0.7
68b22c424b2302a07e0dc636,test004,1756499485.0,0.75
68b22c424b2302a07e0dc637,test004,1756499487.0,0.8
68b22c424b2302a07e0dc638,test004,1756499488.0,0.85
68b22c424b2302a07e0dc639,test004,1756499489.0,0.8
68b22c424b2302a07e0dc63a,test004,1756499491.0,0.75
68b22c424b2302a07e0dc63b,test004,1756499493.0,0.7
68b22c424b2302a07e0dc63c,test004,1756499495.0,0.65
68b22c424b2302a07e0dc63d,test004,1756499519.0,0.55
68b22c424b2302a07e0dc63e,test004,1756499521.0,0.5
68b22c424b2302a07e0dc63f,test004,1756499524.0,0.45
68b22c424b2302a07e0dc640,test004,1756499527.0,0.35
68b22c424b2302a07e0dc641,test004,1756499599.0,0.4
68b22c424b2302a07e0dc642,test004,1756499600.0,0.5
68b22c424b2302a07e0dc643,test004,1756499601.0,0.55
68b22c424b2302a07e0dc644,test004,1756499646.0,0.6
68b22c424b2302a07e0dc645,test004,1756499647.0,0.7
68b22c424b2302a07e0dc647,test004,1756499648.0,0.8
68b22c424b2302a07e0dc649,test004,1756499649.0,0.95
68b22c424b2302a07e0dc64b,test004,1756499651.0,0.95
68b22c424b2302a07e0dc64c,test004,1756499653.0,0.9
68b22c424b2302a07e0dc64d,test004,1756499658.0,0.95
68b22c424b2302a07e0dc64e,test004,1756499659.0,0.9
68b22c424b2302a07e0dc64f,test004,1756499662.0,0.8
68b22c424b2302a07e0dc650,test004,1756499663.0,0.75
68b22c424b2302a07e0dc651,test004,1756499665.0,0.7
68b22c424b2302a07e0dc652,test004,1756499668.0,0.65
68b22c424b2302a07e0dc653,test004,1756499724.0,0.7
68b22c424b2302a07e0dc654,test004,1756499725.0,0.75
68b22c424b2302a07e0dc657,test004,1756499726.0,0.95
68b22c424b2302a07e0dc659,test004,1756499727.0,0.95
68b22c424b2302a07e0dc65a,test004,1756499728.0,0.9
68b22c424b2302a07e0dc65b,test004,1756499731.0,0.8
68b22c424b2302a07e0dc65c,test004,1756499733.0,0.75
68b22c424b2302a07e0dc65d,test004,1756499734.0,0.7
68b22c424b2302a07e0dc65e,test004,1756499736.0,0.65
68b22c424b2302a07e0dc65f,test004,1756499793.0,0.7
68b22c424b2302a07e0dc661,test004,1756499794.0,0.8
68b22c424b2302a07e0dc662,test004,1756499795.0,0.85
68b22c424b2302a07e0dc663,test004,1756499796.0,0.95
68b22c424b2302a07e0dc664,test004,1756499797.0,1.0
68b22c424b2302a07e0dc665,test004,1756499798.0,0.95
68b22c424b2302a07e0dc666,test004,1756499800.0,0.9
68b22c424b2302a07e0dc667,test004,1756499802.0,0.8
68b22c424b2302a07e0dc668,test004,1756499804.0,0.75
68b22c424b2302a07e0dc669,test004,1756499806.0,0.7
68b22c424b2302a07e0dc66a,test004,1756499808.0,0.65
68b22c424b2302a07e0dc66b,test004,1756499864.0,0.7
68b22c424b2302a07e0dc66c,test004,1756499865.0,0.75
68b22c424b2302a07e0dc66e,test004,1756499866.0,0.85
68b22c424b2302a07e0dc66f,test004,1756499867.0,0.95
68b22c424b2302a07e0dc671,test004,1756499872.0,0.95
68b22c424b2302a07e0dc672,test004,1756499874.0,0.9
68b22c424b2302a07e0dc673,test004,1756499877.0,0.8
68b22c424b2302a07e0dc674,test004,1756499879.0,0.75
68b22c424b2302a07e0dc675,test004,1756499881.0,0.7
68b22c424b2302a07e0dc676,test004,1756499882.0,0.65
68b22c424b2302a07e0dc677,test004,1756499981.0,0.55
68b22c424b2302a07e0dc766,test004,1756500276.0,0.6
68b22c424b2302a07e0dc767,test004,1756500277.0,0.7
