_id,uid,start_timestamp,end_timestamp,steps,distance,floors_ascended,floors_descended
68b8bed5a362a5066f33eac3,test004,1756468626.0,1756468673.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eac4,test004,1756468673.0,1756468719.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eac5,test004,1756468719.0,1756468770.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eac6,test004,1756468770.0,1756468783.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eac7,test004,1756468783.0,1756469002.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eac8,test004,1756469002.0,1756469038.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eac9,test004,1756469038.0,1756469202.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eaca,test004,1756469202.0,1756469356.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eacb,test004,1756469356.0,1756469372.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eacc,test004,1756469372.0,1756469382.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eacd,test004,1756469382.0,1756469418.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eace,test004,1756469418.0,1756469760.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eacf,test004,1756469760.0,1756469801.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead0,test004,1756469801.0,1756469917.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead1,test004,1756469917.0,1756469935.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead2,test004,1756469935.0,1756470020.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead3,test004,1756470020.0,1756470030.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead4,test004,1756470030.0,1756470040.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead5,test004,1756470040.0,1756470063.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead6,test004,1756470063.0,1756470097.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead7,test004,1756470097.0,1756470120.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead8,test004,1756470120.0,1756470243.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33ead9,test004,1756470243.0,1756470259.0,0,0.0,0.0,0.0
68b8bed5a362a5066f33eada,test004,1756470259.0,1756470464.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec25,test004,1756470631.0,1756470631.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec27,test004,1756470652.0,1756470662.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec28,test004,1756470662.0,1756470701.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec29,test004,1756470701.0,1756470721.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec2a,test004,1756470721.0,1756470801.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec2b,test004,1756470801.0,1756470829.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec2c,test004,1756470829.0,1756470847.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec2d,test004,1756470847.0,1756470881.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec2e,test004,1756470881.0,1756470914.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec2f,test004,1756470914.0,1756470943.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec30,test004,1756470943.0,1756470953.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec31,test004,1756470953.0,1756470958.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec32,test004,1756470958.0,1756471004.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec33,test004,1756471004.0,1756471017.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec34,test004,1756471017.0,1756471141.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec35,test004,1756471141.0,1756471156.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec36,test004,1756471156.0,1756471446.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec37,test004,1756471446.0,1756471464.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec38,test004,1756471464.0,1756471477.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec39,test004,1756471477.0,1756471511.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec3a,test004,1756471511.0,1756471673.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec3b,test004,1756471673.0,1756471706.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec3c,test004,1756471706.0,1756471788.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec3d,test004,1756471788.0,1756471812.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec3e,test004,1756471812.0,1756471922.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec3f,test004,1756471922.0,1756471948.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec40,test004,1756471948.0,1756471953.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec41,test004,1756471953.0,1756471961.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec42,test004,1756471961.0,1756472027.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec43,test004,1756472027.0,1756472045.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec44,test004,1756472045.0,1756472079.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec45,test004,1756472079.0,1756472251.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec46,test004,1756472251.0,1756472285.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec47,test004,1756472285.0,1756472303.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec48,test004,1756472303.0,1756472686.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec49,test004,1756472686.0,1756472724.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec4a,test004,1756472724.0,1756472899.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec4b,test004,1756472899.0,1756472943.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec4c,test004,1756472943.0,1756473002.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec4d,test004,1756473002.0,1756473025.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec4e,test004,1756473025.0,1756473148.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec4f,test004,1756473148.0,1756473177.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec50,test004,1756473177.0,1756473179.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec51,test004,1756473179.0,1756473192.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec52,test004,1756473192.0,1756473243.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec53,test004,1756473243.0,1756473261.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec54,test004,1756473261.0,1756473369.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec55,test004,1756473369.0,1756473390.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec56,test004,1756473390.0,1756473395.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec57,test004,1756473395.0,1756473431.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec58,test004,1756473431.0,1756473436.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec59,test004,1756473436.0,1756473449.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec5a,test004,1756473449.0,1756473776.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec5b,test004,1756473776.0,1756473801.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec5c,test004,1756473801.0,1756473891.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec5d,test004,1756473891.0,1756473909.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec5e,test004,1756473909.0,1756473999.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec5f,test004,1756473999.0,1756474025.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec60,test004,1756474025.0,1756474079.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec61,test004,1756474079.0,1756474094.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec62,test004,1756474094.0,1756474141.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec63,test004,1756474141.0,1756474154.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec64,test004,1756474154.0,1756474177.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec65,test004,1756474177.0,1756474221.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec66,test004,1756474221.0,1756474573.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec67,test004,1756474573.0,1756474606.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec68,test004,1756474606.0,1756474753.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec69,test004,1756474753.0,1756474771.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec6a,test004,1756474771.0,1756474781.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec6b,test004,1756474781.0,1756474791.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec6c,test004,1756474791.0,1756474920.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec6d,test004,1756474920.0,1756474938.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec6e,test004,1756474938.0,1756475020.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec6f,test004,1756475020.0,1756475053.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec70,test004,1756475053.0,1756475178.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec71,test004,1756475178.0,1756475181.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec72,test004,1756475181.0,1756476385.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec73,test004,1756476385.0,1756476537.0,13,6.189999999944121,0.0,0.0
68b8bed6a362a5066f33ec74,test004,1756476537.0,1756476586.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec75,test004,1756476586.0,1756476591.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec76,test004,1756476591.0,1756476622.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec77,test004,1756476622.0,1756476683.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec78,test004,1756476683.0,1756476735.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec79,test004,1756476735.0,1756476776.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec7a,test004,1756476776.0,1756476781.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec7b,test004,1756476781.0,1756476840.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec7c,test004,1756476840.0,1756476845.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec7d,test004,1756476845.0,1756476904.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec7e,test004,1756476904.0,1756476910.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec7f,test004,1756476910.0,1756476969.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec80,test004,1756476969.0,1756476974.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec81,test004,1756476974.0,1756476997.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec82,test004,1756476997.0,1756477041.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec83,test004,1756477041.0,1756477051.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec84,test004,1756477051.0,1756477059.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec85,test004,1756477059.0,1756477097.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec86,test004,1756477097.0,1756477362.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec87,test004,1756477362.0,1756477375.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec88,test004,1756477375.0,1756477558.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec89,test004,1756477558.0,1756477606.0,9,4.859999999869615,0.0,0.0
68b8bed6a362a5066f33ec8a,test004,1756477606.0,1756477617.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec8b,test004,1756477617.0,1756477627.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec8c,test004,1756477627.0,1756477632.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec8d,test004,1756477632.0,1756477645.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec8e,test004,1756477645.0,1756477673.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec8f,test004,1756477673.0,1756477676.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec90,test004,1756477676.0,1756477738.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec91,test004,1756477738.0,1756477740.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec92,test004,1756477740.0,1756477802.0,0,0.0,0.0,0.0
68b8bed6a362a5066f33ec93,test004,1756477802.0,1756477804.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef79,test004,1756477892.0,1756477892.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef7b,test004,1756478175.0,1756478178.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef7c,test004,1756478178.0,1756478184.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef7d,test004,1756478184.0,1756478202.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef7e,test004,1756478202.0,1756478257.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef7f,test004,1756478257.0,1756478261.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef80,test004,1756478261.0,1756478370.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef81,test004,1756478370.0,1756478384.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef82,test004,1756478384.0,1756478437.0,8,5.520000000018626,0.0,0.0
68b8bed7a362a5066f33ef83,test004,1756478437.0,1756478632.0,39,28.73999963328242,0.0,0.0
68b8bed7a362a5066f33ef84,test004,1756478632.0,1756478923.0,438,305.3990864637308,0.0,0.0
68b8bed7a362a5066f33ef85,test004,1756478923.0,1756479149.0,258,207.2795060817152,0.0,0.0
68b8bed7a362a5066f33ef86,test004,1756479149.0,1756479327.0,306,248.2158590434119,0.0,0.0
68b8bed7a362a5066f33ef87,test004,1756479327.0,1756479427.0,73,66.99024621350691,0.0,0.0
68b8bed7a362a5066f33ef88,test004,1756479427.0,1756479949.0,850,632.7664598440751,0.0,0.0
68b8bed7a362a5066f33ef89,test004,1756479949.0,1756480060.0,85,62.80000027315691,0.0,0.0
68b8bed7a362a5066f33ef8a,test004,1756480060.0,1756480129.0,49,34.05964627675712,0.0,0.0
68b8bed7a362a5066f33ef8b,test004,1756480129.0,1756480299.0,170,112.6064312476665,0.0,0.0
68b8bed7a362a5066f33ef8c,test004,1756480299.0,1756480607.0,416,313.9943499858491,0.0,0.0
68b8bed7a362a5066f33ef8d,test004,1756480607.0,1756480722.0,106,78.42000013962388,0.0,0.0
68b8bed7a362a5066f33ef8e,test004,1756480722.0,1756480724.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef8f,test004,1756480724.0,1756480738.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef90,test004,1756480738.0,1756480962.0,34,21.85999999986961,0.0,0.0
68b8bed7a362a5066f33ef91,test004,1756480962.0,1756481047.0,53,39.43999999994412,0.0,0.0
68b8bed7a362a5066f33ef92,test004,1756481047.0,1756481410.0,540,354.7016499075107,0.0,0.0
68b8bed7a362a5066f33ef93,test004,1756481410.0,1756481734.0,518,348.6862740246579,0.0,0.0
68b8bed7a362a5066f33ef94,test004,1756481734.0,1756481737.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef95,test004,1756481737.0,1756481785.0,30,22.06000000005588,0.0,0.0
68b8bed7a362a5066f33ef96,test004,1756481785.0,1756481954.0,162,119.5134631013498,0.0,0.0
68b8bed7a362a5066f33ef97,test004,1756481954.0,1756481972.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef98,test004,1756481972.0,1756481998.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef99,test004,1756481998.0,1756482011.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef9a,test004,1756482011.0,1756482022.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef9b,test004,1756482022.0,1756482031.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef9c,test004,1756482031.0,1756482040.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33ef9d,test004,1756482040.0,1756482280.0,15,9.069999999832362,0.0,0.0
68b8bed7a362a5066f33ef9e,test004,1756482280.0,1756482320.0,23,17.60999999986961,0.0,0.0
68b8bed7a362a5066f33ef9f,test004,1756482320.0,1756482356.0,9,6.820000000298023,0.0,0.0
68b8bed7a362a5066f33efa0,test004,1756482356.0,1756482411.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efa1,test004,1756482411.0,1756482478.0,17,11.58000000007451,0.0,0.0
68b8bed7a362a5066f33efa2,test004,1756482478.0,1756482505.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efa3,test004,1756482505.0,1756482582.0,17,9.660000000149012,0.0,0.0
68b8bed7a362a5066f33efa4,test004,1756482582.0,1756482621.0,23,14.11000000033528,0.0,0.0
68b8bed7a362a5066f33efa5,test004,1756482621.0,1756482678.0,10,6.029999999795109,0.0,0.0
68b8bed7a362a5066f33efa6,test004,1756482678.0,1756482711.0,31,17.44999999925494,0.0,0.0
68b8bed7a362a5066f33efa7,test004,1756482711.0,1756482798.0,69,42.3000000002794,0.0,0.0
68b8bed7a362a5066f33efa8,test004,1756482798.0,1756482869.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efa9,test004,1756482869.0,1756482918.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efaa,test004,1756482918.0,1756482954.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efab,test004,1756482954.0,1756482998.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efac,test004,1756482998.0,1756483019.0,24,13.24000000022352,0.0,0.0
68b8bed7a362a5066f33efad,test004,1756483019.0,1756483045.0,5,2.709999999962747,0.0,0.0
68b8bed7a362a5066f33efae,test004,1756483045.0,1756483072.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efaf,test004,1756483072.0,1756483198.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb0,test004,1756483198.0,1756483231.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb1,test004,1756483231.0,1756483250.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb2,test004,1756483250.0,1756483262.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb3,test004,1756483262.0,1756483275.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb4,test004,1756483275.0,1756483295.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb5,test004,1756483295.0,1756483389.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb6,test004,1756483389.0,1756483484.0,14,9.849999999627471,0.0,0.0
68b8bed7a362a5066f33efb7,test004,1756483484.0,1756483519.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb8,test004,1756483519.0,1756483528.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efb9,test004,1756483528.0,1756483563.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efba,test004,1756483563.0,1756483585.0,18,9.0,0.0,0.0
68b8bed7a362a5066f33efbb,test004,1756483585.0,1756483622.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efbc,test004,1756483622.0,1756483647.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efbd,test004,1756483647.0,1756483674.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efbe,test004,1756483674.0,1756483702.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efbf,test004,1756483702.0,1756483849.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc0,test004,1756483849.0,1756483898.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc1,test004,1756483898.0,1756483909.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc2,test004,1756483909.0,1756483927.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc3,test004,1756483927.0,1756483936.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc4,test004,1756483936.0,1756483946.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc5,test004,1756483946.0,1756484057.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc6,test004,1756484057.0,1756484101.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc7,test004,1756484101.0,1756484232.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc8,test004,1756484232.0,1756484256.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efc9,test004,1756484256.0,1756484343.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efca,test004,1756484343.0,1756484430.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efcb,test004,1756484430.0,1756484501.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efcc,test004,1756484501.0,1756484541.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efcd,test004,1756484541.0,1756484560.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efce,test004,1756484560.0,1756484571.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efcf,test004,1756484571.0,1756484727.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efd0,test004,1756484727.0,1756484761.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efd1,test004,1756484761.0,1756484839.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efd2,test004,1756484839.0,1756484849.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efd3,test004,1756484849.0,1756484895.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efd4,test004,1756484895.0,1756484934.0,0,0.0,0.0,0.0
68b8bed7a362a5066f33efd5,test004,1756484934.0,1756485079.0,11,6.350000000093132,0.0,0.0
68b8bed7a362a5066f33efd6,test004,1756485079.0,1756485161.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2b4,test004,1756485212.0,1756485232.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2b5,test004,1756485232.0,1756485293.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2b6,test004,1756485293.0,1756485333.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2b7,test004,1756485333.0,1756485375.0,27,18.78999999957159,0.0,0.0
68b8bed8a362a5066f33f2b8,test004,1756485375.0,1756485403.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2b9,test004,1756485403.0,1756485637.0,18,14.58999983314425,0.0,0.0
68b8bed8a362a5066f33f2ba,test004,1756485637.0,1756485709.0,35,24.46000016666949,0.0,0.0
68b8bed8a362a5066f33f2bb,test004,1756485709.0,1756485879.0,20,14.58999999985099,0.0,0.0
68b8bed8a362a5066f33f2bc,test004,1756485879.0,1756486077.0,114,79.92000013682991,0.0,0.0
68b8bed8a362a5066f33f2bd,test004,1756486077.0,1756486228.0,136,98.31999986199662,0.0,0.0
68b8bed8a362a5066f33f2be,test004,1756486228.0,1756486374.0,16,7.269999999552965,0.0,0.0
68b8bed8a362a5066f33f2bf,test004,1756486374.0,1756486403.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c0,test004,1756486403.0,1756486569.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c1,test004,1756486569.0,1756486790.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c2,test004,1756486790.0,1756486897.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c3,test004,1756486897.0,1756487285.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c4,test004,1756487285.0,1756487316.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c5,test004,1756487316.0,1756488560.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c6,test004,1756488560.0,1756488599.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c7,test004,1756488599.0,1756488746.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2c8,test004,1756488746.0,1756488812.0,67,48.52999999932945,0.0,0.0
68b8bed8a362a5066f33f2c9,test004,1756488812.0,1756488910.0,56,40.79000000003725,0.0,0.0
68b8bed8a362a5066f33f2ca,test004,1756488910.0,1756489185.0,392,337.949297145009,0.0,0.0
68b8bed8a362a5066f33f2cb,test004,1756489185.0,1756489262.0,73,61.16413484606892,0.0,0.0
68b8bed8a362a5066f33f2cc,test004,1756489262.0,1756489264.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2cd,test004,1756489264.0,1756489269.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2ce,test004,1756489269.0,1756489271.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2cf,test004,1756489271.0,1756489335.0,52,26.39000000059605,0.0,0.0
68b8bed8a362a5066f33f2d0,test004,1756489335.0,1756489454.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d1,test004,1756489454.0,1756489503.0,37,26.59999999916181,0.0,0.0
68b8bed8a362a5066f33f2d2,test004,1756489503.0,1756489668.0,28,16.81000000052154,0.0,0.0
68b8bed8a362a5066f33f2d3,test004,1756489668.0,1756489757.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d4,test004,1756489757.0,1756489848.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d5,test004,1756489848.0,1756489866.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d6,test004,1756489866.0,1756490033.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d7,test004,1756490033.0,1756490043.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d8,test004,1756490043.0,1756490200.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2d9,test004,1756490200.0,1756490264.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2da,test004,1756490264.0,1756490284.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2db,test004,1756490284.0,1756490312.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2dc,test004,1756490312.0,1756490405.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2dd,test004,1756490405.0,1756490439.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2de,test004,1756490439.0,1756490454.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2df,test004,1756490454.0,1756490516.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e0,test004,1756490516.0,1756490524.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e1,test004,1756490524.0,1756490832.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e2,test004,1756490832.0,1756490871.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e3,test004,1756490871.0,1756490881.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e4,test004,1756490881.0,1756490908.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e5,test004,1756490908.0,1756490917.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e6,test004,1756490917.0,1756490936.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e7,test004,1756490936.0,1756490969.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e8,test004,1756490969.0,1756490976.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2e9,test004,1756490976.0,1756490986.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2ea,test004,1756490986.0,1756491073.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2eb,test004,1756491073.0,1756491132.0,0,0.0,0.0,0.0
68b8bed8a362a5066f33f2ec,test004,1756491132.0,1756491171.0,0,0.0,0.0,0.0
